dl n=5 format = edgelist1
labels embedded
data:
		
337	332	3
337	335	6
337	3361MV	46
337	337	119
337	561	2
561	332	817
561	335	137
561	3361MV	319
561	337	348
561	561	2880
335	332	489
335	335	3794
335	3361MV	1791
335	337	38
335	561	155
332	332	12102
332	335	2265
332	3361MV	9621
332	337	1539
332	561	123
3361MV	332	317
3361MV	335	208
3361MV	3361MV	54945
3361MV	337	46
3361MV	561	21
