dl n=5 format = edgelist1
labels embedded
data:
		
326	313TT	633
326	326	2252
326	331	380
326	334	5125
326	3361MV	5199
3361MV	313TT	4
3361MV	326	35
3361MV	331	484
3361MV	334	29
3361MV	3361MV	42631
334	313TT	19
334	326	54
334	331	71
334	334	32259
334	3361MV	1422
331	313TT	41
331	326	425
331	331	31429
331	334	4427
331	3361MV	16308
313TT	313TT	13892
313TT	326	1504
313TT	331	6
313TT	334	2
313TT	3361MV	1470
