dl n=6 format = edgelist1
labels embedded
data:
		
325	211	736
325	212	936
325	324	1623
325	325	70833
325	333	1132
325	486	65
211	211	3024
211	212	NA
211	324	63343
211	325	3065
211	333	NA
211	486	937
486	211	598
486	212	15
486	324	12543
486	325	703
486	333	4
486	486	345
324	211	321
324	212	1203
324	324	7240
324	325	2275
324	333	381
324	486	240
212	211	1
212	212	5590
212	324	358
212	325	3579
212	333	138
212	486	24
333	211	359
333	212	2545
333	324	58
333	325	1630
333	333	11127
333	486	476
