dl n=5 format = edgelist1
labels embedded
data:
		
339	326	191
339	332	49
339	333	2177
339	334	23
339	339	7678
333	326	1507
333	332	2764
333	333	26929
333	334	953
333	339	906
334	326	2020
334	332	3058
334	333	5781
334	334	99045
334	339	2777
332	326	6220
332	332	23948
332	333	19485
332	334	11894
332	339	4590
326	326	15544
326	332	2171
326	333	6580
326	334	5122
326	339	5696
