dl n=6 format = edgelist1
labels embedded
data:
		
325	211	781
325	212	1066
325	324	1722
325	325	75865
325	333	1149
325	486	61
211	211	3308
211	212	NA
211	324	74217
211	325	4311
211	333	NA
211	486	1045
486	211	549
486	212	16
486	324	12327
486	325	845
486	333	5
486	486	546
324	211	364
324	212	1394
324	324	7945
324	325	2637
324	333	442
324	486	227
212	211	2
212	212	6199
212	324	359
212	325	3808
212	333	131
212	486	23
333	211	335
333	212	2426
333	324	63
333	325	1796
333	333	11771
333	486	436
