dl n=5 format = edgelist1
labels embedded
data:
		
325	311FT	6108
325	322	12168
325	325	254775
325	332	8821
325	335	3715
322	311FT	24020
322	322	49861
322	325	8244
322	332	2443
322	335	1409
311FT	311FT	159200
311FT	322	1288
311FT	325	4407
311FT	332	NA
311FT	335	NA
332	311FT	14862
332	322	5076
332	325	11549
332	332	43047
332	335	10716
335	311FT	680
335	322	360
335	325	1002
335	332	3160
335	335	11223
