dl n=5 format = edgelist1
labels embedded
data:
		
322	113FF	2
322	321	530
322	322	40939
322	325	6155
322	42	3055
113FF	113FF	8517
113FF	321	14382
113FF	322	4091
113FF	325	242
113FF	42	NA
321	113FF	32
321	321	24293
321	322	5076
321	325	298
321	42	1231
42	113FF	40
42	321	137
42	322	1823
42	325	4486
42	42	18530
325	113FF	1777
325	321	2148
325	322	9342
325	325	113521
325	42	893
