dl n=5 format = edgelist1
labels embedded
data:
		
3364OT	325	NA
3364OT	333	23
3364OT	3364OT	25029
3364OT	483	215
3364OT	5415	NA
333	325	1796
333	333	11771
333	3364OT	2709
333	483	307
333	5415	19
325	325	75865
325	333	1149
325	3364OT	890
325	483	30
325	5415	7
5415	325	22
5415	333	23
5415	3364OT	35
5415	483	9
5415	5415	251
483	325	296
483	333	40
483	3364OT	20
483	483	3
483	5415	1
