dl n=6 format = edgelist1
labels embedded
data:
		
483	211	57
483	212	96
483	327	126
483	331	285
483	42	61
483	483	7
212	211	2
212	212	5781
212	327	3922
212	331	9884
212	42	16
212	483	7
327	211	268
327	212	131
327	327	5273
327	331	870
327	42	193
327	483	3
211	211	7334
211	212	NA
211	327	NA
211	331	28
211	42	NA
211	483	NA
331	211	199
331	212	169
331	327	291
331	331	22739
331	42	14
331	483	7
42	211	867
42	212	1243
42	327	1629
42	331	5593
42	42	5563
42	483	341
