dl n=6 format = edgelist1
labels embedded
data:
		
335	324	24
335	326	52
335	327	66
335	331	895
335	335	3767
335	493	1
493	324	11
493	326	1
493	327	1
493	331	1
493	335	1
493	493	93
327	324	274
327	326	409
327	327	5410
327	331	737
327	335	745
327	493	0
326	324	241
326	326	2166
326	327	203
326	331	356
326	335	1145
326	493	4
324	324	12660
324	326	599
324	327	874
324	331	1957
324	335	325
324	493	30
331	324	135
331	326	501
331	327	427
331	331	33808
331	335	6811
331	493	NA
