dl n=5 format = edgelist1
labels embedded
data:
		
333	325	1229
333	332	1459
333	333	7707
333	334	519
333	335	481
335	325	111
335	332	533
335	333	4436
335	334	3214
335	335	4077
332	325	3460
332	332	12088
332	333	10240
332	334	5647
332	335	2272
325	325	40134
325	332	2268
325	333	1024
325	334	1600
325	335	1925
334	325	966
334	332	196
334	333	862
334	334	28868
334	335	817
