dl n=5 format = edgelist1
labels embedded
data:
		
211	211	4591
211	22	22610
211	42	NA
211	483	NA
211	711AS	NA
42	211	870
42	22	2145
42	42	6471
42	483	424
42	711AS	94
22	211	1753
22	22	111
22	42	4275
22	483	175
22	711AS	155
483	211	59
483	22	393
483	42	101
483	483	14
483	711AS	4
711AS	211	8
711AS	22	5
711AS	42	437
711AS	483	0
711AS	711AS	2427
