dl n=5 format = edgelist1
labels embedded
data:
		
325	211	1019
325	212	776
325	213	1564
325	324	2136
325	325	45911
212	211	2
212	212	5781
212	213	49
212	324	417
212	325	3136
211	211	7334
211	212	NA
211	213	NA
211	324	112777
211	325	2516
324	211	1002
324	212	1644
324	213	2039
324	324	13936
324	325	3314
213	211	2812
213	212	NA
213	213	NA
213	324	NA
213	325	NA
