dl n=5 format = edgelist1
labels embedded
data:
		
333	332	1261
333	333	6608
333	335	427
333	3361MV	2410
333	512	76
3361MV	332	248
3361MV	333	3838
3361MV	335	139
3361MV	3361MV	46496
3361MV	512	2
332	332	11155
332	333	9379
332	335	2167
332	3361MV	10231
332	512	6
335	332	516
335	333	3886
335	335	3767
335	3361MV	1484
335	512	2
512	332	NA
512	333	NA
512	335	NA
512	3361MV	NA
512	512	3193
