dl n=5 format = edgelist1
labels embedded
data:
		
311FT	311FT	64917
311FT	321	2
311FT	325	1486
311FT	332	6
311FT	722	53529
321	311FT	116
321	321	10609
321	325	133
321	332	335
321	722	71
332	311FT	13704
332	321	1768
332	325	4158
332	332	14943
332	722	173
325	311FT	4110
325	321	762
325	325	74491
325	332	3440
325	722	290
722	311FT	1071
722	321	211
722	325	927
722	332	598
722	722	997
