dl n=5 format = edgelist1
labels embedded
data:
		
335	313TT	133
335	333	10669
335	335	12638
335	339	783
335	561	1078
333	313TT	77
333	333	31295
333	335	2817
333	339	1052
333	561	1930
313TT	313TT	23271
313TT	333	510
313TT	335	1
313TT	339	3704
313TT	561	86
339	313TT	291
339	333	2373
339	335	1269
339	339	6987
339	561	481
561	313TT	873
561	333	1880
561	335	595
561	339	997
561	561	16326
