dl n=6 format = edgelist1
labels embedded
data:
		
325	211	948
325	212	1986
325	324	1747
325	325	89634
325	333	3111
325	486	20
211	211	5587
211	212	10
211	324	82092
211	325	4521
211	333	0
211	486	341
486	211	1287
486	212	16
486	324	11137
486	325	998
486	333	12
486	486	711
324	211	542
324	212	1422
324	324	5107
324	325	4079
324	333	793
324	486	80
212	211	14
212	212	5511
212	324	364
212	325	3653
212	333	75
212	486	8
333	211	1132
333	212	2614
333	324	48
333	325	2735
333	333	21489
333	486	192
