dl n=5 format = edgelist1
labels embedded
data:
		
325	211	682
325	212	822
325	22	850
325	324	3390
325	325	34459
211	211	3437
211	212	NA
211	22	18809
211	324	79168
211	325	1686
324	211	764
324	212	1549
324	22	7117
324	324	12660
324	325	3265
212	211	28
212	212	5410
212	22	11909
212	324	336
212	325	2617
22	211	1509
22	212	2314
22	22	120
22	324	3561
22	325	6211
