dl n=5 format = edgelist1
labels embedded
data:
		
483	211	59
483	212	159
483	324	991
483	327	139
483	483	14
212	211	29
212	212	6724
212	324	472
212	327	3433
212	483	7
327	211	350
327	212	220
327	324	362
327	327	5425
327	483	6
211	211	4591
211	212	NA
211	324	115756
211	327	NA
211	483	NA
324	211	1104
324	212	2113
324	324	19631
324	327	949
324	483	1689
