dl n=5 format = edgelist1
labels embedded
data:
		
713	511	34
713	512	11
713	513	72
713	532RL	45
713	713	8
513	511	2630
513	512	310
513	513	97292
513	532RL	1653
513	713	886
512	511	52
512	512	19001
512	513	34347
512	532RL	1088
512	713	34
532RL	511	2617
532RL	512	2209
532RL	513	11229
532RL	532RL	6525
532RL	713	1211
511	511	7585
511	512	33
511	513	539
511	532RL	676
511	713	41
