dl n=5 format = edgelist1
labels embedded
data:
		
327	211	238
327	311FT	4204
327	322	124
327	327	7741
327	331	1547
311FT	211	3
311FT	311FT	62701
311FT	322	427
311FT	327	30
311FT	331	10
331	211	394
331	311FT	11
331	322	508
331	327	426
331	331	34440
211	211	3024
211	311FT	NA
211	322	NA
211	327	NA
211	331	13
322	211	8
322	311FT	12062
322	322	28204
322	327	1806
322	331	184
