dl n=5 format = edgelist1
labels embedded
data:
		
212	211	46
212	212	7159
212	22	15976
212	486	NA
212	524	0
211	211	28106
211	212	30
211	22	80919
211	486	212
211	524	0
22	211	1481
22	212	2984
22	22	22312
22	486	2094
22	524	318
486	211	386
486	212	NA
486	22	NA
486	486	NA
486	524	NA
524	211	3120
524	212	828
524	22	706
524	486	227
524	524	203015
