dl n=6 format = edgelist1
labels embedded
data:
		
335	324	50
335	326	77
335	327	74
335	331	823
335	335	4122
335	493	1
493	324	14
493	326	1
493	327	2
493	331	1
493	335	1
493	493	109
327	324	398
327	326	419
327	327	5004
327	331	450
327	335	792
327	493	0
326	324	425
326	326	2402
326	327	243
326	331	330
326	335	907
326	493	5
324	324	21023
324	326	537
324	327	774
324	331	1609
324	335	415
324	493	38
331	324	334
331	326	363
331	327	389
331	331	23213
331	335	5924
331	493	0
