dl n=5 format = edgelist1
labels embedded
data:
		
325	211	736
325	212	936
325	22	634
325	324	1623
325	325	70833
211	211	3024
211	212	NA
211	22	19095
211	324	63343
211	325	3065
324	211	321
324	212	1203
324	22	2986
324	324	7240
324	325	2275
212	211	1
212	212	5590
212	22	11047
212	324	358
212	325	3579
22	211	1370
22	212	2661
22	22	154
22	324	1832
22	325	9745
