dl n=5 format = edgelist1
labels embedded
data:
		
212	211	52
212	212	8468
212	22	13775
212	486	NA
212	524	0
211	211	31114
211	212	25
211	22	75919
211	486	158
211	524	0
22	211	1731
22	212	3453
22	22	20121
22	486	2124
22	524	266
486	211	374
486	212	NA
486	22	NA
486	486	NA
486	524	NA
524	211	1768
524	212	686
524	22	459
524	486	205
524	524	186249
