dl n=5 format = edgelist1
labels embedded
data:
		
324	212	877
324	324	7718
324	325	2215
324	332	565
324	482	1870
325	212	641
325	324	3045
325	325	30498
325	332	1789
325	482	105
212	212	3935
212	324	264
212	325	2235
212	332	78
212	482	29
332	212	1069
332	324	702
332	325	2496
332	332	9466
332	482	461
482	212	575
482	324	197
482	325	1110
482	332	482
482	482	76
