dl n=5 format = edgelist1
labels embedded
data:
		
486	211	392
486	42	NA
486	486	NA
486	513	NA
486	523	NA
211	211	10382
211	42	16
211	486	113
211	513	3
211	523	0
42	211	135
42	42	18473
42	486	37
42	513	472
42	523	108
523	211	570
523	42	1467
523	486	114
523	513	396
523	523	39391
513	211	145
513	42	10146
513	486	309
513	513	93173
513	523	6000
