dl n=5 format = edgelist1
labels embedded
data:
		
325	211	663
325	212	681
325	213	2474
325	324	2988
325	325	36098
212	211	1
212	212	4696
212	213	37
212	324	433
212	325	2498
211	211	4291
211	212	NA
211	213	NA
211	324	122948
211	325	1587
324	211	1187
324	212	1654
324	213	2725
324	324	21023
324	325	3758
213	211	3868
213	212	NA
213	213	NA
213	324	NA
213	325	NA
