dl n=5 format = edgelist1
labels embedded
data:
		
333	324	47
333	333	5708
333	483	152
333	493	8
333	521CI	663
493	324	15
493	333	2
493	483	1
493	493	118
493	521CI	NA
483	324	802
483	333	47
483	483	8
483	493	0
483	521CI	15
324	324	17618
324	333	641
324	483	1436
324	493	36
324	521CI	637
521CI	324	1956
521CI	333	1033
521CI	483	106
521CI	493	29
521CI	521CI	10078
