dl n=5 format = edgelist1
labels embedded
data:
		
322	113FF	95
322	211	26
322	322	23249
322	326	1791
322	42	3004
42	113FF	735
42	211	867
42	322	4013
42	326	4798
42	42	5563
211	113FF	NA
211	211	7334
211	322	NA
211	326	163
211	42	NA
113FF	113FF	4469
113FF	211	4
113FF	322	2534
113FF	326	985
113FF	42	73
326	113FF	174
326	211	19
326	322	1688
326	326	3316
326	42	594
