dl n=5 format = edgelist1
labels embedded
data:
		
325	211	528
325	212	591
325	22	690
325	324	3309
325	325	29361
211	211	2411
211	212	NA
211	22	13569
211	324	56465
211	325	1619
324	211	456
324	212	832
324	22	4652
324	324	8258
324	325	2338
212	211	25
212	212	3388
212	22	6377
212	324	259
212	325	2112
22	211	814
22	212	1244
22	22	56
22	324	2276
22	325	4051
