dl n=5 format = edgelist1
labels embedded
data:
		
325	211	1110
325	22	390
325	324	1530
325	325	77617
325	711AS	23
211	211	4793
211	22	28666
211	324	71649
211	325	5972
211	711AS	0
324	211	563
324	22	1997
324	324	5854
324	325	3102
324	711AS	32
22	211	1647
22	22	2341
22	324	1668
22	325	7874
22	711AS	157
711AS	211	16
711AS	22	28
711AS	324	9
711AS	325	59
711AS	711AS	5827
