dl n=5 format = edgelist1
labels embedded
data:
		
335	332	482
335	334	4004
335	335	4122
335	3361MV	1562
335	339	231
339	332	96
339	334	219
339	335	109
339	3361MV	74
339	339	3257
332	332	13028
332	334	6483
332	335	2310
332	3361MV	8379
332	339	1550
3361MV	332	363
3361MV	334	32
3361MV	335	202
3361MV	3361MV	44014
3361MV	339	26
334	332	221
334	334	36198
334	335	872
334	3361MV	1311
334	339	774
