dl n=5 format = edgelist1
labels embedded
data:
		
334	311FT	8
334	334	32259
334	485	7
334	513	2762
334	532RL	136
513	311FT	254
513	334	840
513	485	27
513	513	8952
513	532RL	252
532RL	311FT	358
532RL	334	478
532RL	485	8
532RL	513	306
532RL	532RL	249
485	311FT	65
485	334	140
485	485	589
485	513	79
485	532RL	51
311FT	311FT	50052
311FT	334	13
311FT	485	0
311FT	513	3
311FT	532RL	3
