dl n=5 format = edgelist1
labels embedded
data:
		
521CI	332	1044
521CI	333	797
521CI	521CI	4341
521CI	524	1083
521CI	561	704
524	332	201
524	333	141
524	521CI	544
524	524	25219
524	561	63
332	332	12088
332	333	10240
332	521CI	20
332	524	4
332	561	94
561	332	676
561	333	285
561	521CI	987
561	524	390
561	561	1393
333	332	1459
333	333	7707
333	521CI	309
333	524	80
333	561	829
