dl n=5 format = edgelist1
labels embedded
data:
		
325	211	663
325	324	2988
325	325	36098
325	333	899
325	334	2162
211	211	4291
211	324	122948
211	325	1587
211	333	NA
211	334	NA
324	211	1187
324	324	21023
324	325	3758
324	333	822
324	334	881
333	211	855
333	324	59
333	325	1005
333	333	7256
333	334	499
334	211	26
334	324	33
334	325	1251
334	333	814
334	334	36198
