dl n=6 format = edgelist1
labels embedded
data:
		
321	321	5635
321	325	63
321	332	461
321	334	61
321	339	573
321	512	18
325	321	662
325	325	30498
325	332	1789
325	334	944
325	339	1233
325	512	43
512	321	1
512	325	4
512	332	NA
512	334	11
512	339	NA
512	512	2826
332	321	1333
332	325	2496
332	332	9466
332	334	4060
332	339	946
332	512	5
339	321	22
339	325	80
339	332	98
339	334	166
339	339	2346
339	512	5
334	321	11
334	325	506
334	332	155
334	334	20101
334	339	314
334	512	144
