dl n=5 format = edgelist1
labels embedded
data:
		
512	323	NA
512	324	NA
512	332	NA
512	512	3975
512	711AS	NA
323	323	2001
323	324	12
323	332	348
323	512	11
323	711AS	34
711AS	323	4
711AS	324	2
711AS	332	8
711AS	512	1
711AS	711AS	2945
332	323	152
332	324	751
332	332	12750
332	512	5
332	711AS	15
324	323	610
324	324	20909
324	332	1261
324	512	58
324	711AS	54
