dl n=5 format = edgelist1
labels embedded
data:
		
333	331	1651
333	333	29852
333	335	2196
333	3364OT	3471
333	624	43
3364OT	331	NA
3364OT	333	117
3364OT	335	NA
3364OT	3364OT	37438
3364OT	624	2
331	331	53452
331	333	26289
331	335	15835
331	3364OT	6296
331	624	34
335	331	2093
335	333	11248
335	335	11462
335	3364OT	2241
335	624	107
624	331	NA
624	333	NA
624	335	NA
624	3364OT	NA
624	624	NA
