dl n=5 format = edgelist1
labels embedded
data:
		
332	332	13028
332	333	10081
332	334	6483
332	339	1550
332	5412OP	267
334	332	221
334	333	814
334	334	36198
334	339	774
334	5412OP	1103
333	332	1492
333	333	7256
333	334	499
333	339	179
333	5412OP	485
5412OP	332	2028
5412OP	333	2182
5412OP	334	2298
5412OP	339	1786
5412OP	5412OP	5130
339	332	96
339	333	116
339	334	219
339	339	3257
339	5412OP	322
