dl n=5 format = edgelist1
labels embedded
data:
		
333	212	1442
333	326	167
333	331	1179
333	333	5613
333	42	340
326	212	394
326	326	2142
326	331	293
326	333	1787
326	42	559
331	212	349
331	326	531
331	331	29699
331	333	12281
331	42	6
42	212	900
42	326	2315
42	331	4596
42	333	4595
42	42	2696
212	212	3935
212	326	52
212	331	9584
212	333	79
212	42	3
