dl n=5 format = edgelist1
labels embedded
data:
		
5412OP	322	1817
5412OP	323	1825
5412OP	326	3856
5412OP	332	4804
5412OP	5412OP	56621
332	322	3208
332	323	2181
332	326	6385
332	332	26649
332	5412OP	1435
322	322	39003
322	323	21557
322	326	4003
322	332	1612
322	5412OP	1124
326	322	1958
326	323	955
326	326	14823
326	332	2455
326	5412OP	1867
323	322	NA
323	323	6729
323	326	NA
323	332	5
323	5412OP	6938
