dl n=5 format = edgelist1
labels embedded
data:
		
325	211	814
325	212	933
325	22	732
325	324	4014
325	325	40134
211	211	4591
211	212	NA
211	22	22610
211	324	115756
211	325	2045
324	211	1104
324	212	2113
324	22	7468
324	324	19631
324	325	4290
212	211	29
212	212	6724
212	22	13100
212	324	472
212	325	3173
22	211	1753
22	212	2388
22	22	111
22	324	4197
22	325	6432
