dl n=5 format = edgelist1
labels embedded
data:
		
325	211	476
325	212	641
325	22	793
325	324	3045
325	325	30498
211	211	2139
211	212	NA
211	22	13307
211	324	57730
211	325	1410
324	211	388
324	212	877
324	22	4948
324	324	7718
324	325	2215
212	211	21
212	212	3935
212	22	8960
212	324	264
212	325	2235
22	211	890
22	212	1602
22	22	87
22	324	2628
22	325	4927
