dl n=5 format = edgelist1
labels embedded
data:
		
212	211	49
212	212	8414
212	22	17447
212	486	NA
212	524	0
211	211	19957
211	212	27
211	22	51065
211	486	206
211	524	0
22	211	1460
22	212	3178
22	22	24451
22	486	1843
22	524	331
486	211	317
486	212	NA
486	22	NA
486	486	NA
486	524	NA
524	211	1089
524	212	539
524	22	454
524	486	334
524	524	221495
