dl n=5 format = edgelist1
labels embedded
data:
		
311FT	311FT	111999
311FT	324	75
311FT	325	2243
311FT	42	994
311FT	514	9
324	311FT	1789
324	324	7305
324	325	15719
324	42	2242
324	514	284
325	311FT	6291
325	324	2452
325	325	123730
325	42	913
325	514	252
514	311FT	682
514	324	37
514	325	428
514	42	1268
514	514	1209
42	311FT	4634
42	324	57
42	325	4704
42	42	18896
42	514	NA
