dl n=5 format = edgelist1
labels embedded
data:
		
311FT	211	6
311FT	311FT	38687
311FT	313TT	14
311FT	325	1265
311FT	331	12
331	211	528
331	311FT	17
331	313TT	42
331	325	1695
331	331	29699
313TT	211	20
313TT	311FT	53
313TT	313TT	13024
313TT	325	131
313TT	331	5
325	211	476
325	311FT	1937
325	313TT	7703
325	325	30498
325	331	2828
211	211	2139
211	311FT	NA
211	313TT	NA
211	325	1410
211	331	24
