dl n=5 format = edgelist1
labels embedded
data:
		
486	211	385
486	42	NA
486	486	NA
486	513	NA
486	523	NA
211	211	8065
211	42	19
211	486	115
211	513	2
211	523	0
42	211	157
42	42	15433
42	486	56
42	513	486
42	523	80
523	211	516
523	42	1073
523	486	124
523	513	322
523	523	29442
513	211	80
513	42	8507
513	486	226
513	513	75657
513	523	4346
