dl n=5 format = edgelist1
labels embedded
data:
		
333	212	1903
333	326	176
333	332	1261
333	333	6608
333	42	351
326	212	518
326	326	2166
326	332	1249
326	333	2072
326	42	574
332	212	1449
332	326	745
332	332	11155
332	333	9379
332	42	480
42	212	1204
42	326	2940
42	332	5159
42	333	6118
42	42	4284
212	212	5410
212	326	56
212	332	93
212	333	119
212	42	5
