dl n=5 format = edgelist1
labels embedded
data:
		
322	321	580
322	322	40405
322	42	3270
322	4A0	1356
322	532RL	539
321	321	24660
321	322	4174
321	42	1459
321	4A0	557
321	532RL	241
42	321	161
42	322	1337
42	42	19482
42	4A0	6879
42	532RL	4804
4A0	321	NA
4A0	322	NA
4A0	42	NA
4A0	4A0	190
4A0	532RL	NA
532RL	321	477
532RL	322	1199
532RL	42	10992
532RL	4A0	4910
532RL	532RL	4426
