dl n=5 format = edgelist1
labels embedded
data:
		
561	331	2330
561	332	8095
561	334	3632
561	339	1706
561	561	17384
334	331	1111
334	332	3102
334	334	57472
334	339	2235
334	561	2313
332	331	3875
332	332	36303
332	334	7994
332	339	5742
332	561	1464
339	331	51
339	332	42
339	334	8
339	339	6693
339	561	1716
331	331	48851
331	332	54497
331	334	4920
331	339	7467
331	561	220
