dl n=5 format = edgelist1
labels embedded
data:
		
333	331	1837
333	333	11127
333	335	655
333	3364OT	2749
333	524	198
3364OT	331	5
3364OT	333	26
3364OT	335	22
3364OT	3364OT	22910
3364OT	524	2
331	331	34440
331	333	17508
331	335	7695
331	3364OT	5258
331	524	2
335	331	1450
335	333	6378
335	335	4084
335	3364OT	944
335	524	14
524	331	355
524	333	350
524	335	141
524	3364OT	232
524	524	79174
