dl n=5 format = edgelist1
labels embedded
data:
		
3361MV	311FT	7
3361MV	331	396
3361MV	333	3838
3361MV	3361MV	46496
3361MV	482	38
311FT	311FT	39133
311FT	331	12
311FT	333	17
311FT	3361MV	6
311FT	482	8
333	311FT	193
333	331	1417
333	333	6608
333	3361MV	2410
333	482	116
331	311FT	24
331	331	33808
331	333	14172
331	3361MV	18172
331	482	333
482	311FT	1936
482	331	2445
482	333	343
482	3361MV	936
482	482	79
