dl n=5 format = edgelist1
labels embedded
data:
		
324	212	1582
324	322	2138
324	324	17618
324	326	469
324	331	1579
326	212	539
326	322	1470
326	324	432
326	326	2610
326	331	389
212	212	4595
212	322	511
212	324	399
212	326	51
212	331	7996
331	212	153
331	322	356
331	324	243
331	326	316
331	331	23546
322	212	24
322	322	20335
322	324	350
322	326	1426
322	331	160
