dl n=5 format = edgelist1
labels embedded
data:
		
212	211	172
212	212	8272
212	22	18284
212	486	NA
212	524	0
211	211	49651
211	212	15
211	22	40290
211	486	101
211	524	0
22	211	5773
22	212	3955
22	22	28007
22	486	1992
22	524	704
486	211	292
486	212	NA
486	22	NA
486	486	NA
486	524	NA
524	211	3576
524	212	653
524	22	469
524	486	429
524	524	253248
