dl n=5 format = edgelist1
labels embedded
data:
		
521CI	334	617
521CI	511	1907
521CI	513	4385
521CI	521CI	42242
521CI	5415	2931
334	334	25847
334	511	4243
334	513	23821
334	521CI	780
334	5415	7128
5415	334	274
5415	511	6378
5415	513	6832
5415	521CI	9787
5415	5415	5767
511	334	8
511	511	12371
511	513	778
511	521CI	422
511	5415	798
513	334	268
513	511	2423
513	513	110556
513	521CI	9985
513	5415	3541
