dl n=6 format = edgelist1
labels embedded
data:
		
335	324	36
335	326	60
335	327	71
335	331	958
335	335	4077
335	493	1
493	324	10
493	326	1
493	327	1
493	331	1
493	335	1
493	493	115
327	324	362
327	326	414
327	327	5425
327	331	681
327	335	788
327	493	1
326	324	319
326	326	2111
326	327	204
326	331	351
326	335	1043
326	493	6
324	324	19631
324	326	643
324	327	949
324	331	2215
324	335	409
324	493	55
331	324	224
331	326	468
331	327	430
331	331	32879
331	335	6868
331	493	0
