dl n=5 format = edgelist1
labels embedded
data:
		
22	211	1136
22	22	8644
22	42	4832
22	486	3380
22	521CI	1031
211	211	8877
211	22	24158
211	42	21
211	486	215
211	521CI	NA
521CI	211	427
521CI	22	2837
521CI	42	7110
521CI	486	336
521CI	521CI	30085
486	211	1904
486	22	5017
486	42	15
486	486	327
486	521CI	23
42	211	1550
42	22	3555
42	42	18342
42	486	513
42	521CI	1136
