dl n=5 format = edgelist1
labels embedded
data:
		
333	332	1492
333	333	7256
333	335	479
333	3361MV	2863
333	512	77
3361MV	332	363
3361MV	333	3541
3361MV	335	202
3361MV	3361MV	44014
3361MV	512	3
332	332	13028
332	333	10081
332	335	2310
332	3361MV	8379
332	512	6
335	332	482
335	333	4412
335	335	4122
335	3361MV	1562
335	512	1
512	332	NA
512	333	NA
512	335	NA
512	3361MV	NA
512	512	5173
