dl n=5 format = edgelist1
labels embedded
data:
		
325	211	781
325	212	1066
325	22	561
325	324	1722
325	325	75865
211	211	3308
211	212	NA
211	22	22626
211	324	74217
211	325	4311
324	211	364
324	212	1394
324	22	2558
324	324	7945
324	325	2637
212	211	2
212	212	6199
212	22	9888
212	324	359
212	325	3808
22	211	1389
22	212	2746
22	22	137
22	324	1941
22	325	9754
