dl n=5 format = edgelist1
labels embedded
data:
		
3361MV	211	181
3361MV	326	36
3361MV	332	317
3361MV	333	3051
3361MV	3361MV	54945
332	211	1217
332	326	1027
332	332	12102
332	333	8553
332	3361MV	9621
326	211	20
326	326	2610
326	332	1238
326	333	1952
326	3361MV	6711
211	211	4723
211	326	116
211	332	NA
211	333	NA
211	3361MV	NA
333	211	652
333	326	220
333	332	1240
333	333	5708
333	3361MV	3219
