dl n=5 format = edgelist1
labels embedded
data:
		
211	211	3308
211	311FT	NA
211	324	74217
211	325	4311
211	327	NA
324	211	364
324	311FT	867
324	324	7945
324	325	2637
324	327	520
325	211	781
325	311FT	3888
325	324	1722
325	325	75865
325	327	3161
311FT	211	2
311FT	311FT	68387
311FT	324	63
311FT	325	1637
311FT	327	28
327	211	217
327	311FT	4469
327	324	348
327	325	1167
327	327	7645
