dl n=5 format = edgelist1
labels embedded
data:
		
332	325	3270
332	332	12102
332	335	2265
332	337	1539
332	339	1395
325	325	40300
325	332	2509
325	335	2034
325	337	614
325	339	1634
339	325	96
339	332	99
339	335	126
339	337	44
339	339	2706
335	325	126
335	332	489
335	335	3794
335	337	38
335	339	243
337	325	2
337	332	3
337	335	6
337	337	119
337	339	33
