dl n=5 format = edgelist1
labels embedded
data:
		
325	211	488
325	212	727
325	213	622
325	324	1365
325	325	46063
212	211	1
212	212	5566
212	213	27
212	324	310
212	325	3142
211	211	2922
211	212	NA
211	213	NA
211	324	63899
211	325	2193
324	211	254
324	212	955
324	213	613
324	324	5708
324	325	1830
213	211	1389
213	212	NA
213	213	NA
213	324	NA
213	325	NA
